Owner,Repository Name,Repository Link,Stars,Forks,Issues,Pull Requests,Description,File Name,Dependency Name,Spec Name,Testing Framework,Created At
lucaswerkmeister,tool-speedpatrolling,https://github.com/lucaswerkmeister/tool-speedpatrolling,4,1,4,5,Wikidata tool to make patrolling easier,etb.py,pydocs,Pydocs_MustReleaseRLock,pytest,2/3/2019
cameron-simpson,css,https://github.com/cameron-simpson/css,4,2,1,3,my personal kit<> containing thousands of scripts and hundreds of Python modules and assorted other code,logger.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/5/2020
AtakamaLLC,omen2,https://github.com/AtakamaLLC/omen2,4,1,8,43,N/A,monkey.py,pydocs,Pydocs_MustReleaseRLock,pytest,2/10/2021
Anderson-Lab,Learn2Mine-Main,https://github.com/Anderson-Lab/Learn2Mine-Main,2,3,12,0,N/A,bottle.py,requests|pydocs,Requests_MustCloseResponse|Pydocs_MustReleaseRLock,pytest,7/31/2014
Scusemua,Wukong,https://github.com/Scusemua/Wukong,2,1,0,0,Wukong: a fast and efficient serverless DAG engine.,utils.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,9/6/2019
tdurieux,pattern-detector-experiment,https://github.com/tdurieux/pattern-detector-experiment,3,3,0,4,N/A,flask_app_multi.py,pydocs,Pydocs_MustReleaseLock,pytest,4/20/2018
imfht,djangoapps,https://github.com/imfht/djangoapps,3,5,0,2,a set of django repos,chat_status.py,pydocs,Pydocs_MustReleaseRLock,pytest,1/28/2021
bigsea-ufcg,bigsea-manager,https://github.com/bigsea-ufcg/bigsea-manager,3,7,1,35,N/A,parallel_task.py,pydocs,Pydocs_MustReleaseRLock,pytest,3/10/2017
AndersCFR,DataScience_IA_BigData_BI,https://github.com/AndersCFR/DataScience_IA_BigData_BI,3,0,0,0,Apuntes o plantillas de algunos de los algoritmos básicos de Machine Learning.,synchronize.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/25/2021
8W9aG,sportsball,https://github.com/8W9aG/sportsball,2,0,60,0,A library for pulling in and normalising sports stats.,base_rest_api.py,requests,Requests_MustCloseResponse,pytest,3/13/2024
imfht,flaskapp1,https://github.com/imfht/flaskapp1,2,4,0,2,a set of flaskapp with more .gitignore,invoke_agent.py,requests,Requests_MustCloseResponse,pytest,2/4/2021
eric-erki,Home-assistant,https://github.com/eric-erki/Home-assistant,2,0,0,16,Open source home automation that puts local control and privacy,gpt.py,requests,Requests_MustCloseResponse,pytest,9/2/2018
vijaykumar91,Skype-Chat-And-Sentiment-Analysis-Using-Python-Flask,https://github.com/vijaykumar91/Skype-Chat-And-Sentiment-Analysis-Using-Python-Flask,2,1,0,32,python chat analysis,bottle.py,requests,Requests_MustCloseResponse,pytest,11/23/2018
syurskyi,Python_Topics,https://github.com/syurskyi/Python_Topics,2,2,0,56,N/A,bottle.py,requests,Requests_MustCloseResponse,pytest,11/9/2019
fzfz666,facefusion,https://github.com/fzfz666/facefusion,2,6,1,0,N/A,connection.py,pydocs,Pydocs_MustReleaseLock,pytest,9/6/2023
sbworth,getnoc,https://github.com/sbworth/getnoc,2,0,0,0,Mirror of getnoc.com GitLab repo,corehandlers.py,pydocs,Pydocs_MustReleaseLock,pytest,3/8/2022
rayhanahmedridoy,FaceFusionNoNSFW-3-PUBLIC,https://github.com/rayhanahmedridoy/FaceFusionNoNSFW-3-PUBLIC,2,1,0,0,Used for my personal projects,face_swapper.py,pydocs,Pydocs_MustReleaseLock,pytest,9/20/2023
pilgrimbeart,synth,https://github.com/pilgrimbeart/synth,2,2,0,0,An HDL simulator<> managing a queue of events and then firing them when they're due.,dnscache.py,pydocs,Pydocs_MustReleaseLock,pytest,11/4/2019
chrisvair,DepthDeepFake,https://github.com/chrisvair/DepthDeepFake,2,0,0,0,N/A,image_video_integration.py,pydocs,Pydocs_MustReleaseLock,pytest,10/26/2024
arXiv-research,DevLab-III-1,https://github.com/arXiv-research/DevLab-III-1,2,0,0,0,Next-Generation Machine-Learning & Blockchain Innovations  ,native_serialport.py,pydocs,Pydocs_MustReleaseRLock,pytest,4/28/2021
kevin58796B,ceph,https://github.com/kevin58796B/ceph,2,0,0,0,N/A,kb_handle.py,pydocs,Pydocs_MustReleaseRLock,pytest,5/24/2018
ralphreid,SANDBOX,https://github.com/ralphreid/SANDBOX,2,0,2,33,N/A,MDT1.py,pydocs,Pydocs_MustReleaseRLock,pytest,9/30/2013
AdarshSRM85,Glamix-Fashion-Recommendation-System-,https://github.com/AdarshSRM85/Glamix-Fashion-Recommendation-System-,1,1,0,0,N/A,windows.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,7/18/2024
githelsui,spotifynetwork,https://github.com/githelsui/spotifynetwork,1,0,1,1,N/A,importers.py,requests,Requests_MustCloseResponse,pytest,12/16/2023
josephine-wolf-oberholtzer,alzabo,https://github.com/josephine-wolf-oberholtzer/alzabo,1,0,0,1,A distributed concatenative synthesis and audio analysis engine,webhook.py,requests,Requests_MustCloseResponse,pytest,5/15/2024
KaziQuader,Detecting-Refactoring-Python-Code-Smell,https://github.com/KaziQuader/Detecting-Refactoring-Python-Code-Smell,1,1,0,0,N/A,bottle.py,requests,Requests_MustCloseResponse,pytest,1/8/2024
lisy09,ffa-2021-demos,https://github.com/lisy09/ffa-2021-demos,1,0,0,0,N/A,test_requests.py,requests,Requests_MustCloseResponse,pytest,1/15/2022
Eveler,dmsic,https://github.com/Eveler/dmsic,1,0,0,3,SMEV 3 test client,test_requests.py,requests,Requests_MustCloseResponse,pytest,3/5/2018
harisraharjo,ha-custom-frontend,https://github.com/harisraharjo/ha-custom-frontend,1,0,0,16,N/A,CompleteLibraryPoolingForm.py,requests,Requests_MustCloseResponse,pytest,11/2/2023
StacyWK,Stock-price-prediction,https://github.com/StacyWK/Stock-price-prediction,1,1,3,0,Stock price prediction web application using LSTM and Sentiment Analysis of Tweets,test_exception_handling.py,requests,Requests_MustCloseResponse,pytest,12/28/2022
rohan-flutterint,beam,https://github.com/rohan-flutterint/beam,1,0,0,0,N/A,test_views.py,requests,Requests_MustCloseResponse,pytest,9/21/2021
CLOUDWERX-DEV,Noteism-Py,https://github.com/CLOUDWERX-DEV/Noteism-Py,1,0,0,0,"Noteism is a cutting-edge<> feature-rich Markdown editor designed for writers, developers, researchers, and content creators. Built with Python and PyQt5, it offers a seamless, intuitive writing experience with powerful markdown manipulation tools.",QtNetwork.pyi,requests,Requests_MustCloseResponse,pytest,12/29/2024
hackabit19,Apes_together_strong,https://github.com/hackabit19/Apes_together_strong,1,2,2,4,N/A,bottlewebui.py,requests,Requests_MustCloseResponse,pytest,10/16/2019
Gavince,LLM,https://github.com/Gavince/LLM,1,0,0,9,整理有关LLM相关的资料,gcm.py,requests,Requests_MustCloseResponse,pytest,9/24/2023
sftfjugg,sysom,https://github.com/sftfjugg/sysom,1,1,0,0,N/A,bottle.py,requests,Requests_MustCloseResponse,pytest,3/18/2023
smartnikil,CSE-6324_team-3,https://github.com/smartnikil/CSE-6324_team-3,1,0,0,4,N/A,run-clang-tidy.py,pydocs,Pydocs_MustReleaseLock,pytest,9/26/2023
uhhbyss,BAP,https://github.com/uhhbyss/BAP,1,0,0,0,461L Team Project,file.py,pydocs,Pydocs_MustReleaseLock,pytest,9/7/2023
tdurieux,BugSwarm-dissection,https://github.com/tdurieux/BugSwarm-dissection,1,0,0,0,N/A,transport.py,pydocs,Pydocs_MustReleaseLock,pytest,3/21/2019
itcrowdsource,vcftocsvcontactexporter,https://github.com/itcrowdsource/vcftocsvcontactexporter,1,0,0,0,VFC to CSV contact exporter,utils.py,pydocs,Pydocs_MustReleaseLock,pytest,11/15/2023
Animadversio,DiffusionObjectRelation,https://github.com/Animadversio/DiffusionObjectRelation,1,0,0,0,N/A,_rwlock.py,pydocs,Pydocs_MustReleaseLock,pytest,10/26/2024
victoriagjh,sentiment_analysis,https://github.com/victoriagjh/sentiment_analysis,1,2,13,55,For UCI-ISURF project,handlers.py,pydocs,Pydocs_MustReleaseLock,pytest,7/11/2019
ruflin,apm-python,https://github.com/ruflin/apm-python,1,0,0,0,Official Python agent for the Elastic APM,newcron.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/13/2017
Nileshmalav,Mental-Health-Project,https://github.com/Nileshmalav/Mental-Health-Project,1,1,0,0,N/A,proxy.py,pydocs,Pydocs_MustReleaseRLock,pytest,3/24/2023
software-students-fall2021,rokietnica-logistical-app,https://github.com/software-students-fall2021/rokietnica-logistical-app,1,2,24,52,Project repository and codebase for the NYCRoute app,session.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/14/2021
mansourmahboubi,edu,https://github.com/mansourmahboubi/edu,1,0,0,1,N/A,graph.py,pydocs,Pydocs_MustReleaseRLock,pytest,9/17/2022
dezzyboy,dexbot,https://github.com/dezzyboy/dexbot,1,1,0,3,N/A,handler.py,pydocs,Pydocs_MustReleaseRLock,pytest,8/18/2019
jizhuoran,pyZKP,https://github.com/jizhuoran/pyZKP,1,1,0,0,N/A,nvidia_smi.chart.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/25/2023
amirmahdiKhosravi,Adaptive-Logging-System,https://github.com/amirmahdiKhosravi/Adaptive-Logging-System,1,0,0,0,N/A,_freeimage.py,pydocs,Pydocs_MustReleaseRLock,pytest,3/1/2023
Bpem9,ITHunt,https://github.com/Bpem9/ITHunt,1,0,0,0,N/A,threading.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/28/2022
EnjoyLifeFund,macHighSierra-py36-pkgs,https://github.com/EnjoyLifeFund/macHighSierra-py36-pkgs,0,0,0,0,N/A,models.py,requests,Requests_MustCloseResponse,pytest,9/8/2017
swimmio,demo-sentry-autodocs,https://github.com/swimmio/demo-sentry-autodocs,0,0,0,55,N/A,pets.py,requests,Requests_MustCloseResponse,pytest,5/22/2024
hypo69,hypo,https://github.com/hypo69/hypo,0,1,1,0,hypo - personal AI assistant / parser,models.py,requests,Requests_MustCloseResponse,pytest,10/19/2024
DirectRaw,aws,https://github.com/DirectRaw/aws,0,0,0,0,N/A,pycarwings2.py,requests,Requests_MustCloseResponse,pytest,1/6/2023
magenta-aps,aka-selvbetjening,https://github.com/magenta-aps/aka-selvbetjening,0,0,0,26,N/A,api.py,requests,Requests_MustCloseResponse,pytest,9/17/2018
12DEP,hikg,https://github.com/12DEP/hikg,0,0,0,0,hikgfhj,bottle.py,requests,Requests_MustCloseResponse,pytest,8/8/2021
Secure-Platforms-Lab-W-M,Helion-on-Home-Assistant,https://github.com/Secure-Platforms-Lab-W-M/Helion-on-Home-Assistant,0,0,0,14,N/A,bottle.py,requests,Requests_MustCloseResponse,pytest,5/10/2023
ideven85,Machine_Learning_Algorithms,https://github.com/ideven85/Machine_Learning_Algorithms,0,0,0,0,N/A,utils.py,requests,Requests_MustCloseResponse,pytest,8/30/2023
aishe-ai,airbyte,https://github.com/aishe-ai/airbyte,0,0,0,1,Airbyte Fork,bottle.py,requests,Requests_MustCloseResponse,pytest,1/11/2024
Lhucke,IA-P10,https://github.com/Lhucke/IA-P10,0,0,0,0,N/A,utils.py,requests,Requests_MustCloseResponse,pytest,11/17/2022
awsstudygroup,Stable-Diffusion-on-AWS,https://github.com/awsstudygroup/Stable-Diffusion-on-AWS,0,0,0,0,N/A,models.py,requests,Requests_MustCloseResponse,pytest,8/22/2024
Fr33dman,fuck_you_airflow,https://github.com/Fr33dman/fuck_you_airflow,0,1,0,0,N/A,test_requests.py,requests,Requests_MustCloseResponse,pytest,12/16/2022
alphapum,core,https://github.com/alphapum/core,0,0,0,19,N/A,models.py,requests,Requests_MustCloseResponse,pytest,8/23/2023
pexip,os-python-schemathesis,https://github.com/pexip/os-python-schemathesis,0,0,0,5,Packaging for python-schemathesis,flink_uber_jar_job_server_test.py,requests,Requests_MustCloseResponse,pytest,9/20/2023
MrE-Fog,rancher2,https://github.com/MrE-Fog/rancher2,0,0,0,18,N/A,test_handlers.py,requests,Requests_MustCloseResponse,pytest,7/26/2023
kosi-so,pdfreader,https://github.com/kosi-so/pdfreader,0,0,0,0,N/A,httpserver_test.py,requests,Requests_MustCloseResponse,pytest,8/30/2024
kenechukwunzelu,angello,https://github.com/kenechukwunzelu/angello,0,1,0,1,N/A,utils.py,requests,Requests_MustCloseResponse,pytest,9/29/2020
P79N6A,hue-from-scratch,https://github.com/P79N6A/hue-from-scratch,0,1,0,0,N/A,utils.py,requests,Requests_MustCloseResponse,pytest,3/12/2019
Gulasel,aiogram,https://github.com/Gulasel/aiogram,0,0,0,0,N/A,utils.py,requests,Requests_MustCloseResponse,pytest,7/22/2024
CarenRizk,soen6491Dataset,https://github.com/CarenRizk/soen6491Dataset,0,0,0,0,N/A,flink_uber_jar_job_server_test.py,requests|pydocs,Requests_MustCloseResponse|Pydocs_MustReleaseRLock,pytest,10/16/2024
sourav-9091,Machine-Learning,https://github.com/sourav-9091/Machine-Learning,0,0,0,0,Machine Learning,flink_uber_jar_job_server_test.py,requests,Requests_MustCloseResponse,pytest,2/4/2024
mahgoub,awx_test,https://github.com/mahgoub/awx_test,0,0,0,0,test,conftest.py,requests,Requests_MustCloseResponse,pytest,12/16/2021
dhatt92,awx-17.1.0,https://github.com/dhatt92/awx-17.1.0,0,0,0,0,N/A,conftest.py,requests,Requests_MustCloseResponse,pytest,4/20/2021
heatmiser,automated-smart-management-2,https://github.com/heatmiser/automated-smart-management-2,0,1,0,0,Automated Red Hat Satellite with Ansible Tower<> too!,conftest.py,requests,Requests_MustCloseResponse,pytest,3/1/2021
sinaneysi,MidTerm-project,https://github.com/sinaneysi/MidTerm-project,0,0,0,0,N/A,conftest.py,requests,Requests_MustCloseResponse,pytest,11/25/2023
MrE-Fog,rancher,https://github.com/MrE-Fog/rancher,0,0,0,16,N/A,httpserver_test.py,requests,Requests_MustCloseResponse,pytest,4/29/2023
SrinivasanShanmugam1311,AI-DS-ML-DL-GenAI-Skills,https://github.com/SrinivasanShanmugam1311/AI-DS-ML-DL-GenAI-Skills,0,0,0,0,N/A,httpserver_test.py,requests,Requests_MustCloseResponse,pytest,1/1/2024
Alekyab98,word-count-beam2,https://github.com/Alekyab98/word-count-beam2,0,0,0,0,N/A,simple_httpclient_test.py,requests,Requests_MustCloseResponse,pytest,3/3/2022
SwarupaPedapalli,python-word-count-beam,https://github.com/SwarupaPedapalli/python-word-count-beam,0,0,0,0,N/A,simple_httpclient_test.py,requests,Requests_MustCloseResponse,pytest,3/3/2022
suez1224,beam,https://github.com/suez1224/beam,0,0,0,0,N/A,simple_httpclient_test.py,requests,Requests_MustCloseResponse,pytest,10/25/2024
RazorBest,erpeto,https://github.com/RazorBest/erpeto,0,0,2,9,A Python browser recorder that turns actions into simple Python code.,widgets.py,requests,Requests_MustCloseResponse,pytest,2/11/2024
baumanab,tutorials,https://github.com/baumanab/tutorials,0,0,0,0,N/A,httpexceptions.py,requests,Requests_MustCloseResponse,pytest,12/7/2017
XamtacConsulting,Airbyte-docker-test,https://github.com/XamtacConsulting/Airbyte-docker-test,0,0,0,0,N/A,httpserver_test.py,requests,Requests_MustCloseResponse,pytest,2/27/2023
briancabbott,programming-sandbox-cloudcert-aws-ml-specialty,https://github.com/briancabbott/programming-sandbox-cloudcert-aws-ml-specialty,0,1,0,1,AWS Certified Machine Learning - Specialty,httpserver_test.py,requests,Requests_MustCloseResponse,pytest,6/6/2022
thebhatman,ConnectAll,https://github.com/thebhatman/ConnectAll,0,0,1,34,Enabling the differently abled. ,models.py,requests,Requests_MustCloseResponse,pytest,10/21/2019
laithaustin,mine_agent_baselines,https://github.com/laithaustin/mine_agent_baselines,0,0,0,0,Implementation of various RL algorithms for training agents in Minecraft. adapted from https://github.com/KarolisRam/MineRL2021-Intro-baselines for version 1.0 of mineRL,foo.py,pydocs,Pydocs_MustReleaseLock,pytest,3/6/2024
AFKD98,Incentive_IBMfl,https://github.com/AFKD98/Incentive_IBMfl,0,0,0,0,N/A,log_manager.py,pydocs,Pydocs_MustReleaseLock,pytest,10/4/2022
VillSource,secure-chat,https://github.com/VillSource/secure-chat,0,0,0,1,N/A,client.py,pydocs,Pydocs_MustReleaseLock,pytest,2/24/2023
feature-store,experiments,https://github.com/feature-store/experiments,0,0,24,20,N/A,mcts_play_v3.py,pydocs,Pydocs_MustReleaseLock,pytest,10/5/2021
lijiawei20161002,GoodSpeed,https://github.com/lijiawei20161002/GoodSpeed,0,0,0,0,GoodSpeed: Boosting LLM Decodes,serialcontrolsother.py,pydocs,Pydocs_MustReleaseLock,pytest,6/21/2024
chkgk,new_tacl_rr,https://github.com/chkgk/new_tacl_rr,0,0,0,0,N/A,gclient_scm.py,pydocs,Pydocs_MustReleaseLock,pytest,8/10/2021
ZulfikarAkbar,YOLO_ObjectDetection,https://github.com/ZulfikarAkbar/YOLO_ObjectDetection,0,1,0,1,N/A,rsa_util.py,pydocs,Pydocs_MustReleaseLock,pytest,2/7/2019
olivm-fr,woob,https://github.com/olivm-fr/woob,0,0,0,0,Web outside of Browsers,gripper_2f85.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,8/29/2021
pradeeptosarkar,fusion_labs,https://github.com/pradeeptosarkar/fusion_labs,0,0,0,0,N/A,_XRCPlatform_electrum-xrc_blob_07dbcbf5ec1079a06df46239efdc7585f1bfcd84_electrum_network.py,pydocs,Pydocs_MustReleaseLock,pytest,8/26/2023
narenjangraWD,Facefusion,https://github.com/narenjangraWD/Facefusion,0,0,0,0,N/A,__init__.py,pydocs,Pydocs_MustReleaseLock,pytest,8/25/2023
giangnn1993,facefusion-original,https://github.com/giangnn1993/facefusion-original,0,0,0,0,N/A,face_swapper.py,pydocs,Pydocs_MustReleaseLock,pytest,8/29/2023
agathauy,CoE197-EE298-DL-Mini-Proj,https://github.com/agathauy/CoE197-EE298-DL-Mini-Proj,0,0,0,52,N/A,application_metric_map.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,5/3/2019
hbabashah,qudi-lqno,https://github.com/hbabashah/qudi-lqno,0,0,0,4,A platform to control lab experiments realtime based on qudi in laboratory of quantum nano-optics at EPFL,applicationgui.py,pydocs,Pydocs_MustReleaseLock,pytest,7/4/2022
GravityOpenSource,gravity,https://github.com/GravityOpenSource/gravity,0,0,0,0,N/A,VisaSessionSim.py,pydocs,Pydocs_MustReleaseLock,pytest,5/27/2020
Zucker-jex,duo-buildroot-sdk,https://github.com/Zucker-jex/duo-buildroot-sdk,0,0,0,0,N/A,warns_sql.py,pydocs,Pydocs_MustReleaseLock,pytest,11/5/2024
shekhuaadi789,Starc,https://github.com/shekhuaadi789/Starc,0,0,0,0,N/A,impl.py,pydocs,Pydocs_MustReleaseLock,pytest,9/14/2024
s1f102103909,project2023_team3,https://github.com/s1f102103909/project2023_team3,0,0,0,0,N/A,impl.py,pydocs,Pydocs_MustReleaseLock,pytest,7/19/2023
ricardolopezg,backend-swimm,https://github.com/ricardolopezg/backend-swimm,0,0,0,42,N/A,__init__.py,pydocs,Pydocs_MustReleaseLock,pytest,10/7/2022
finsite,datapoller,https://github.com/finsite/datapoller,0,0,0,0,A python project for polling financial stock data and pushing it to an queue for analysis,ruleManager.py,pydocs,Pydocs_MustReleaseLock,pytest,11/29/2024
elamraniadnane1,AgriAdvisor,https://github.com/elamraniadnane1/AgriAdvisor,0,0,0,0,Intelligent Agricultural Advisory System Using Vector Databases and Machine Learning & Generative AI,process_modis.py,pydocs,Pydocs_MustReleaseLock,pytest,6/4/2024
guardrailsio,large,https://github.com/guardrailsio/large,0,2,1,0,Large test repo,concurrency.py,pydocs,Pydocs_MustReleaseLock,pytest,3/31/2023
khunglong207,hustcrazysim,https://github.com/khunglong207/hustcrazysim,0,0,0,0,Hust DATN,simpleconsumer.py,pydocs,Pydocs_MustReleaseLock,pytest,5/5/2024
huoweikong,python_pch_kiton,https://github.com/huoweikong/python_pch_kiton,0,0,0,0,N/A,main_window.py,pydocs,Pydocs_MustReleaseLock,pytest,11/18/2020
rohan-flutterint,graph4code,https://github.com/rohan-flutterint/graph4code,0,0,0,0,N/A,checks.py,pydocs,Pydocs_MustReleaseLock,pytest,12/4/2021
niladriSen007,langchain,https://github.com/niladriSen007/langchain,0,0,0,0,N/A,_base.py,pydocs,Pydocs_MustReleaseLock,pytest,12/28/2024
MauriceWa,pythonProject,https://github.com/MauriceWa/pythonProject,0,0,0,17,N/A,recoco.py,pydocs,Pydocs_MustReleaseLock,pytest,9/8/2023
isabella232,goappengine,https://github.com/isabella232/goappengine,0,0,0,0,A fork of Google's Go Appengine SDK<> with optimizations and bugfixes,memcache_service_pb.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,5/6/2022
darchr,dramCacheController,https://github.com/darchr/dramCacheController,0,0,0,32,N/A,db.py,pydocs,Pydocs_MustReleaseLock,pytest,9/13/2021
UNARY-Lab,gem5,https://github.com/UNARY-Lab/gem5,0,0,0,0,N/A,logger.py,pydocs,Pydocs_MustReleaseLock,pytest,10/13/2023
STEI-ITB,roseph,https://github.com/STEI-ITB/roseph,0,1,0,2,Repository SDS Ceph,logger.py,pydocs,Pydocs_MustReleaseLock,pytest,5/15/2018
eciis,google_appengine,https://github.com/eciis/google_appengine,0,0,0,0,Google App Engine SDK,threading.py,pydocs,Pydocs_MustReleaseLock|Pydocs_MustReleaseRLock,pytest,12/4/2017
deepin-community,dask,https://github.com/deepin-community/dask,0,1,0,3,N/A,rss_sql.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/27/2023
Maddulety-17,jina_AI,https://github.com/Maddulety-17/jina_AI,0,0,0,0,N/A,global_bans_sql.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/20/2023
Buddha23-RGB,Buddha23-RGB,https://github.com/Buddha23-RGB/Buddha23-RGB,0,0,0,9,Config files for my GitHub profile.,fastparquet.py,pydocs,Pydocs_MustReleaseRLock,pytest,3/24/2022
nephilime,deye_mqtt_grafana_telegraf_influx,https://github.com/nephilime/deye_mqtt_grafana_telegraf_influx,0,0,0,0,deye data collector,decorators.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/11/2024
ps-interactive,labs_rtt_pupy_c2,https://github.com/ps-interactive/labs_rtt_pupy_c2,0,0,0,0,labs_rtt_pupy_c2,FPI1.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/28/2021
sisyphus1212,trex_debug,https://github.com/sisyphus1212/trex_debug,0,0,0,0,N/A,trex_port.py,pydocs,Pydocs_MustReleaseRLock,pytest,1/1/2024
Daazd,IDS_System_AWS,https://github.com/Daazd/IDS_System_AWS,0,0,0,0,Simple IDS system for creating a model for detecting abnormal network behavior and attacks. Automation ensures a seamless pipeline for training. Training is based on clustering methods and isolation  classification techniques.,trex_port.py,pydocs,Pydocs_MustReleaseRLock,pytest,9/1/2024
AdamEther,pajamas,https://github.com/AdamEther/pajamas,0,0,0,0,Sleepy before sleepy,simple_config.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/2/2015
Ashborns,AIwebsite,https://github.com/Ashborns/AIwebsite,0,0,0,0,N/A,_gfile.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/11/2024
WeilerWebServices,Reddit,https://github.com/WeilerWebServices/Reddit,0,0,0,0,"Reddit is an American social news aggregation<> web content rating, and discussion website.  Registered members submit content to the site such as links, text posts, and images, which are then voted up or down by other members. Posts are organized by subject into user-created boards called ""subreddits"", which cover a variety of topics such as news, politics, science, movies, video games, music, books, sports, fitness, cooking, pets, and image-sharing.",jlink_stream.py,pydocs,Pydocs_MustReleaseRLock,pytest,10/21/2020
ezrafollower,pyrobot,https://github.com/ezrafollower/pyrobot,0,0,0,0,N/A,_cpthreadinglocal.py,pydocs,Pydocs_MustReleaseRLock,pytest,11/27/2020
Xbasan,calculator,https://github.com/Xbasan/calculator,0,0,0,0,N/A,packet.py,pydocs,Pydocs_MustReleaseRLock,pytest,7/1/2024
jizhuoran,PNP,https://github.com/jizhuoran/PNP,0,0,0,0,N/A,synchronize.py,pydocs,Pydocs_MustReleaseRLock,pytest,11/16/2023
CestMerNeil,VTTS,https://github.com/CestMerNeil/VTTS,0,0,0,0,Speech generation application based on Electron and Coqui TTS using Flask backend as well as React frontend. Provides a native software using the TTS model for people without coding basics.,synchronize.py,pydocs,Pydocs_MustReleaseRLock,pytest,8/1/2024
wellyowo,pyrobot,https://github.com/wellyowo/pyrobot,0,0,0,0,N/A,builtins.py,pydocs,Pydocs_MustReleaseRLock,pytest,6/16/2023
Silight,lasersandfeelings,https://github.com/Silight/lasersandfeelings,0,0,0,0,N/A,managers.py,pydocs,Pydocs_MustReleaseRLock,pytest,12/11/2024
Jack-Chagarr,fake_news_detection,https://github.com/Jack-Chagarr/fake_news_detection,0,0,0,0,N/A,test_threading.py,pydocs,Pydocs_MustReleaseRLock,pytest,6/15/2023
